,Nombre,Categoria_Especifica,Calificacion,Reviews,Direccion,Url
892,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
893,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
894,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
895,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
896,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
897,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
898,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
899,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
900,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
901,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
902,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
903,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
904,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
905,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
906,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
907,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
908,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
909,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
910,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
911,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
912,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
913,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
914,Empanadas La Nueva Estancia,$ • Chilena,4.5,(150),"Playa Brava 1896, Iquique, Región de Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/empanadas-la-nueva-estancia/ds8S8THFQcGzMaPhk7AEqg
915,Hola Ola,$$ • Europea,4.5,(18),"Vivar 1798, Iquique, Iquique 1100000 • Más información",https://www.ubereats.com/cl/iquique/food-delivery/hola-ola/4F835eLZQ-KEMCv4XgQrKA
916,"Le Coin Francais, El Rincón Francés",$$ • Europea,,,"Obispo Labbe 85, Iquique, Region de Tarapaca 1100000 • Más información",https://www.ubereats.com/cl/iquique/food-delivery/le-coin-francais-el-rincon-frances/rEJyPgEtR3mYn9gziN1CQQ
917,"Le Coin Francais, El Rincón Francés",$$ • Europea,,,"Obispo Labbe 85, Iquique, Region de Tarapaca 1100000 • Más información",https://www.ubereats.com/cl/iquique/food-delivery/le-coin-francais-el-rincon-frances/rEJyPgEtR3mYn9gziN1CQQ
918,"Le Coin Francais, El Rincón Francés",$$ • Europea,,,"Obispo Labbe 85, Iquique, Region de Tarapaca 1100000 • Más información",https://www.ubereats.com/cl/iquique/food-delivery/le-coin-francais-el-rincon-frances/rEJyPgEtR3mYn9gziN1CQQ
919,"Le Coin Francais, El Rincón Francés",$$ • Europea,,,"Obispo Labbe 85, Iquique, Region de Tarapaca 1100000 • Más información",https://www.ubereats.com/cl/iquique/food-delivery/le-coin-francais-el-rincon-frances/rEJyPgEtR3mYn9gziN1CQQ
920,Chacras del Norte,$$ • Saludable,,,"Progreso 2000, Iquique, Región De Tarapacá, Chile, Local 30 Quinta Rampa,  • Más información",https://www.ubereats.com/cl/iquique/food-delivery/chacras-del-norte/ePnH-mEwSm61UreLYvr0Hw
921,Las Ensaladas y Postres del Rincón Francés,$$ • Saludable,,,"Obispo Labbe 85, Iquique, Region de Tarapaca 1100000 • Más información",https://www.ubereats.com/cl/iquique/food-delivery/las-ensaladas-y-postres-del-rincon-frances/Oqdyno6KSzK6xEJLEJ0aug
922,Las Ensaladas y Postres del Rincón Francés,$$ • Saludable,,,"Obispo Labbe 85, Iquique, Region de Tarapaca 1100000 • Más información",https://www.ubereats.com/cl/iquique/food-delivery/las-ensaladas-y-postres-del-rincon-frances/Oqdyno6KSzK6xEJLEJ0aug
923,Las Ensaladas y Postres del Rincón Francés,$$ • Saludable,,,"Obispo Labbe 85, Iquique, Region de Tarapaca 1100000 • Más información",https://www.ubereats.com/cl/iquique/food-delivery/las-ensaladas-y-postres-del-rincon-frances/Oqdyno6KSzK6xEJLEJ0aug
924,Las Ensaladas y Postres del Rincón Francés,$$ • Saludable,,,"Obispo Labbe 85, Iquique, Region de Tarapaca 1100000 • Más información",https://www.ubereats.com/cl/iquique/food-delivery/las-ensaladas-y-postres-del-rincon-frances/Oqdyno6KSzK6xEJLEJ0aug
925,Las Ensaladas y Postres del Rincón Francés,$$ • Saludable,,,"Obispo Labbe 85, Iquique, Region de Tarapaca 1100000 • Más información",https://www.ubereats.com/cl/iquique/food-delivery/las-ensaladas-y-postres-del-rincon-frances/Oqdyno6KSzK6xEJLEJ0aug
926,Las Ensaladas y Postres del Rincón Francés,$$ • Saludable,,,"Obispo Labbe 85, Iquique, Region de Tarapaca 1100000 • Más información",https://www.ubereats.com/cl/iquique/food-delivery/las-ensaladas-y-postres-del-rincon-frances/Oqdyno6KSzK6xEJLEJ0aug
927,Fuente Española,$$ • Española,4.7,(272),"Santiago Polanco 2256 Local 4, Iquique, Iquique 1100000 • Más información",https://www.ubereats.com/cl/iquique/food-delivery/fuente-espanola/Wv7_LHM6TYGOS60je9i6Kw
928,Fuente Española,$$ • Española,4.7,(272),"Santiago Polanco 2256 Local 4, Iquique, Iquique 1100000 • Más información",https://www.ubereats.com/cl/iquique/food-delivery/fuente-espanola/Wv7_LHM6TYGOS60je9i6Kw
929,Restaurante Boulevard Pizzería,$$ • Mediterránea,,,"Baquedano 790, Iquique, Iquique 1100000 • Más información",https://www.ubereats.com/cl/iquique/food-delivery/restaurante-boulevard-pizzeria/2e1G75ZsTiey7M-IVdAtSg
930,Restaurant Monte Everest,$$ • India,,,"Wilson 230, Iquique, Iquique, Iquique 1100000 • Más información",https://www.ubereats.com/cl/iquique/food-delivery/restaurant-monte-everest/xiLJQUpfQY6hF1lx5t3D8A
931,El Rancho,$$ • Colombiana,,,"Av. Ramon Perez Opazo 2559, Iquique, Tarapacá • Más información",https://www.ubereats.com/cl/iquique/food-delivery/el-rancho/_jw-Q3RUS9mDG7YXDR33Lg
932,Daruma Sushi,$$ • Sushi,4.7,(443),"Av. Juan Cisternas 3360, La Serena, Región de Coquimbo 1700000 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/daruma-sushi/9wBpgoFUTDaQ8j238giXgQ
933,SushiLovers - La Serena,$$ • Sushi,4.7,(500+),"Av. Balmaceda 1162, La Serena, Región de Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/sushilovers-la-serena/Zz8oeBdGQ4uVAL0rnMMg4g
934,Monmaqui Rolls,$$ • Sushi,4.6,(103),"Río Turbio 2089, La Serena, Región De Coquimbo, Chile,  • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/monmaqui-rolls/CI5QjCoLRNa6bCWIgCrg_Q
935,Sushi & Flowers - Ulriksen,$$ • Sushi,4.8,(26),"Av. Guillermo Ulriksen 1634 Local 9, La Serena, Coquimbo  Chile, Coquimbo 1700000 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/sushi-%26-flowers-ulriksen/JWsTw3FXTdKdi2nICxMdqg
936,Hand Rolls Sushi La Serena,$ • Sushi,4.4,(136),"Francisco De Aguirre 697, La Serena, Región de Coquimbo 1710189 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/hand-rolls-sushi-la-serena/qjDMRpGTQHSIsPh_Lg4HvA
937,Aito Sushi Bar & Delivery,$ • Sushi,4.8,(198),"Av. Balmaceda 3070, 4, La Serena, Región de Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/aito-sushi-bar-%26-delivery/MY8faiT1Sv-vySYoKXF-tQ
938,Crunchy Rolls Sushi,$ • Japonesa,4.7,(335),"Cuatro Esquinas 56, Local 3, La Serena, Región de Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/crunchy-rolls-sushi/bR9FgFWlRSOMZ7uNBDA-GA
939,Sushi & Flowers - Balmaceda,$$ • Sushi,4.4,(24),"Av Balmaceda 2154, La Serena, Coquimbo  Chile, Coquimbo 1780000 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/sushi-%26-flowers-balmaceda/tyiv3o2ATZ2opgTeV5U0mw
940,Katsu Sushi - La Serena,$ • Sushi,,,"Jose Zapiola 507, La Serena, Región De Coquimbo, La Serena 170000 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/katsu-sushi-la-serena/X5E77tT3Qx29PH_5eeJKMA
941,Sushi Love,$$ • Sushi,4.7,(36),"Avda. Fco De Aguirre 367, La Serena, Coquimbo, Chile,  • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/sushi-love/C7O4JmycR5mPrCo4jYvxWw
942,Serena Sushi,$$ • Sushi,4.3,(35),"Arturo Prat 542, La Serena, Región De Coquimbo, Chile, Local 206,  • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/serena-sushi/H33ixt_sTQOHWT1-F5HZaQ
943,Orengi Sushi,$ • Sushi,4.5,(79),"Francisco De Aguirre 5, La Serena, Región De Coquimbo, Chile,  • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/orengi-sushi/nrY4BNDGTPiClvi1OqOa7g
944,Taikin Sushi - La Serena ,$$ • Sushi,4.6,(144),"Avenida Del Mar 2492, La Serena, La Serena 1700000 Chile,  • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/taikin-sushi-la-serena/RRS8DfLcRv-Y6-4-5quoGw
945,Okasama - El Santo,$ • Japonesa,4.6,(56),"Santiago Baltra 227, La Serena, Región de Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/okasama-el-santo/WHvZoqKzTYOxb6rWR6aZAA
946,Hand Rolls Sushi y Pizza,$$ • Sushi,,,"391 Eduardo De La Barra, La Serena,  1700000 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/hand-rolls-sushi-y-pizza/2-r_OGwDQa-0SVMjE6GRGQ
947,Hug Cocina y Color,$ • Japonesa,,,"Francisco De Aguirre 399,  • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/hug-cocina-y-color/y4YVahaWQY2mkaxZRaVe0w
948,Saru Sushi,$ • Sushi,,,"Av. Balmaceda 826, La Serena, Región de Coquimbo 1700000 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/saru-sushi/aA2ej_HQTHCoAHc5rdh0Pg
949,Benditorolls,$$ • Sushi,,,"Av. Balmaceda, 1654, La Serena, Región de Coquimbo 1710348 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/benditorolls/z_bivPCJTxGPXE6iAV30WQ
950,Xing Fu Sushi,$ • Sushi,,,"Gabriel González Videla 2787, La Serena, Región De Coquimbo, Chile,  • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/xing-fu-sushi/bbz4_K1EQw6jT6wkWFWKTg
951,Sushi paradise,$$ • Japanese: Sushi,,,"Las Higueras 701, Coquimbo NO_POSTAL_CODE • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/sushi-paradise/R80tJnf8Sq-jBTF_Xce4WA
952,Pizza Hut - La Serena,$ • Pizza,4.4,(364),"Av. Balmaceda 3397, La Serena, Región de Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/pizza-hut-la-serena/8vaGoWJCQQOYjaA-mNrlFw
953,Pizza Ninfa,$$ • Pizza,4.7,(500+),"Avenida Balmaceda 1213,, La Serena, Región de Coquimbo 1700000 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/pizza-ninfa/XaElotf6ScSXLN5V1eGCIQ
954,Papa John's Pizza - Balmaceda,$$ • Pizza,4.7,(500+),"Av. Balmaceda 3039, 2, La Serena, Región de Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/papa-johns-pizza-balmaceda/XY-nM-KSTLej8vON9mDwCQ
955,Papa John's Pizza - Huanhuali,$ • Pizza,4.7,(500+),"Huanhuali 85, La Serena, Región de Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/papa-johns-pizza-huanhuali/WjES68mURKucevNft7NgCg
956,Telepizza - La Serena 1,$ • Pizza,4.5,(172),"Libertador Bernardo O'Higgins 555, La Serena Región De Coquimbo, Chile,  • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/telepizza-la-serena-1/V8nWZ6tzQ0uYs4k7w0MQCw
957,Domino's Pizza - La Serena,$$ • Pizza,4.7,(100),"Avda Balmaceda 1397, La Serena, La Serena 1700000 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/dominos-pizza-la-serena/YwayfUpVR8qgUD2KjuI2KQ
958,Telepizza - La Serena 2,$ • Pizza,4.3,(125),"Cuatro Esquinas 751, Local 1, La Serena, Región de Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/telepizza-la-serena-2/9AOKSZh2SCir2MWImxmqpw
959,PizzaPizza - La Serena,$$ • Pizza,4.5,(107),"Huanhuali 491, La Serena, Región de Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/pizzapizza-la-serena/BPz1UDx3TiuPoDu0Isao6w
960,Pollo Pizza,$$ • Pizza,4.6,(82),"Cuatro Esquinas 751, La Serena, La Serena, Región de Coquimbo 1700000 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/pollo-pizza/FCLUy7YjQ3mJ_jtbDcGIAw
961,Cinema Pizza La Serena,$$ • Pizza,4.2,(22),"Arturo Prat 542, Local 203, La Serena, Región de Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/cinema-pizza-la-serena/csHbLREVR9axQENPzQU0Mw
962,Terrazza Restaurant,$$ • Pizza,4.7,(15),"Eduardo De La Barra 435, La Serena, Región de Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/terrazza-restaurant/Kx17gbpSSTWb-ku5cTWHQg
963,Domino's Pizza - La Serena 2,$$ • Pizza,4.6,(44),"Avda Guillermo Ulriksen 1634 (Jumbo Barrios Unievrsitario), La Serena, La Serena 77500 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/dominos-pizza-la-serena-2/eIHUvr_RTw-KZOK0S3chcQ
964,DiaVolo Beer House,$$ • Pizza,,,"Benavente 951, La Serena, Región de Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/diavolo-beer-house/idESvPMxSAGB-Q3pM5ZERw
965,Restaurant Pizzas Top,$$ • Pizza,,,"Av. Balmaceda 680, La Serena, Coquimbo, Chile,  • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/restaurant-pizzas-top/azmJWta4SsaoyoofH9n6oQ
966,La 46 Pizzeria,$ • Pizza,,,"Daniel Naveas 3072, La Serena, Región De Coquimbo, Chile,  • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/la-46-pizzeria/Hn7Sf9sqQJK1XqotYi-GhQ
967,Pasta e Brazza,$ • Italiana,,,"Gregorio Cordovez 444, La Serena, Región de Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/pasta-e-brazza/QiN-jwEpTaagFmUANygvIQ
968,Around The Wok,$ • Tailandesa,4.3,(24),"Eduardo De La Barra 583, La Serena, Coquimbo, Chile,  • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/around-the-wok/leuMM6ZmT4i-GWR5TSH0NA
969,China Wok - Plaza La Serena,$$ • China,4.1,(51),"Alberto Solari 1400, La Serena, Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/china-wok-plaza-la-serena/YkI6_hO6QbSChms1muMqUQ
970,Sabor Chino Ulriksen,$$ • China,4.6,(285),"Avenida Guillermo Ulriksen 2684, La Serena, Región de Coquimbo 1722307 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/sabor-chino-ulriksen/RaKRdnIST2aZLyzovuw_fA
971,Xing Fu,$ • China,,,"Gabriel González Videla 2787, La Serena, Región De Coquimbo, Chile,  • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/xing-fu/XAKdXTpbQy6n98i0MiCwTA
972,Sabor Chino Bitran,$$ • China,,,"1717 Raúl Bitrán, La Serena, 1700000 1700000 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/sabor-chino-bitran/b49dUMYLTAma_WsTsfcYdA
973,Wei Xiao ,$$ • China,4.6,(500+),"Av. Balmaceda 2049, La Serena, Región de Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/wei-xiao/krvm7D6kT4uThZDH4vuTvg
974,El Continental 7 🛒,$$ • Conveniencia,4.8,(86),"369 José Manuel Torres Y Arce, La Serena, Coquimbo 1700000 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/el-continental-7/JRKP3ZMcQ3KLJGsB2AMpEQ
975,🛒 Santo Mercado,$$ • Conveniencia,4.8,(27),"Francisco De Aguirre 05, La Serena, Región de Coquimbo 1710168 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/santo-mercado/5tAT0GlqTTWxH-QqXX6_FQ
976,🛒 Minimarket Kaiulani,$$ • Conveniencia,,,"53 Cuatro Esquinas, La Serena, Coquimbo 1700000 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/minimarket-kaiulani/SLNxHydDTTSPfqsCPYGO7g
977,McDonald's - La Serena,$ • Hamburguesas,4.4,(500+),"Av. Balmaceda 2875, La Serena, Región De Coquimbo, Chile,  • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/mcdonalds-la-serena/h2lMR-HXSPupd4PF2HqbPw
978,Burger King® - Balmaceda,$$ • Hamburguesas,4.3,(332),"Balmaceda 2395, La Serena, La Serena 1700000 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/burger-king-balmaceda/tKH5iZt5Qwa4z6ZU5R_oIg
979,Johnny Rockets - La Serena,$$ • Hamburguesas,4.8,(500+),"Alberto Solari 1400, 100, La Serena, Región de Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/johnny-rockets-la-serena/VIEhX3EXQ26Mvs_6Cck6SA
980,"Pedro, Juan & Diego - La Serena",$$ • Hamburguesas,4.5,(405),"Liber Bernardo O'Higgins 557, La Serena, Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/pedro-juan-%26-diego-la-serena/b2v775bbTEC2sNMch8ol_w
981,KFC - La Serena,$$ • Pollo,4.5,(500+),"Alberto Solari 1400 - Loc. B213, La Serena, La Serena 1700000 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/kfc-la-serena/Ucvvy4I0Q-2wXEhVeP0qmg
982,Los Yankees,$$ • Sándwich,4.6,(382),"La Reconquista 2625, La Serena, Región de Coquimbo • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/los-yankees/Umqm4J9ZQFaaMmB-LpQbFA
983,"Pedro, Juan & Diego - Puertas del Mar",$$ • Hamburguesas,4.2,(58),"Avda - Avda. Fco De Aguirre 02, La Serena, Coquimbo, Chile,  • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/pedro-juan-%26-diego-puertas-del-mar/JGY8OosCRluoye-W4kSwyQ
984,Bombo Burgers - Av del Mar,$$ • Burgers,4.5,(38),"Av Del Mar 994, La Serena, La Serena, Coquimbo  Chile, Coquimbo 1700000 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/bombo-burgers-av-del-mar/ypfTyfHxR2mPl5JrwT4khQ
985,Burger Club - Jumbo,$$ • Hamburguesas,4.7,(188),"Guillermo Ulriksen 1634, La Serena, La Serena, Coquimbo 1700000 • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/burger-club-jumbo/55duZe03Sp6taVK3vFLGfQ
986,Combipletos,$ • Americana,4.3,(269),"Francisco De Aguirre 02 La Serena Local Exterior 01, La Serena, Región De Coquimbo, Chile,  • Más información",https://www.ubereats.com/cl/la-serena/food-delivery/combipletos/tdKi25M9R4K74ioMQoMWYA
